,id,label_class,text,label
0,0001C961399CFCFE6D42A628F0444D75,- nur Fachkräfte,"DATA MODUL ist mit rund 400 Mitarbeiterinnen und Mitarbeitern ein führendes Unternehmen der Elektronikindustrie mit Schwerpunkt Displaytechnik. Seit über 45 Jahren entwickeln, produzieren und vertreiben wir erfolgreich innovative elektronische Baugruppen, Embedded PCs, Flachbildschirme sowie kundenspezifische Displaylösungen in Deutschland, Europa, Middle East, Asien und in den USA. 
Am Standort Weikersheim befinden sich auf ca. 18.000 m2 Fläche modernste Produktionseinrichtungen, das Logistikzentrum sowie ein großer Teil der Entwicklungs- und Konstruktionsabteilung der DATA MODUL Gruppe.

Wir suchen für unseren Standort Weikersheim ab sofort Facharbeiter (m/w) für den Bereich Produktion - Endgeräte in Vollzeit mit 40 Stunden in der Woche. 

Aufgabengebiet:
- Vormontage und Programmierung von elektronischen Baugruppen
- Montage und Inbetriebnahme von Displays in der Einzelfertigung
- Teamarbeit in der Klein-Serienfertigung
- Endabnahme von Displayanzeigegeräten anhand bestehender Unterlagen
- Reparatur von elektronischen und mechanischen Komponenten nach selbständiger Fehleranalyse
- Installieren von kundenspezifischer Software

Anforderungsprofil:
- Ausbildung als Elektroniker/in für Geräte und Systeme, Mechatroniker/in oder vergleichbare Ausbildung
- Kenntnisse in der Anwendung von Prüf- und Messmitteln
- Grundlegende PC-Kenntnisse (MS-Office)
- Kenntnisse im Umgang mit einem Warenwirtschaftssystem
- Erfahrung im Umgang mit Fertigungsunterlagen
- Grundkenntnisse technisches Englisch
- Hohes Qualitätsbewusstsein und eine sorgfältige, strukturierte Arbeitsweise
- Bereitschaft zur Schichtarbeit


Wir bieten Ihnen ein interessantes Betätigungsfeld sowie einen zukunftssicheren Arbeitsplatz in einem international orientierten Unternehmen. Auf unsere Unterstützung bei der Einarbeitung können Sie zählen.

Auf Ihre vollständige Bewerbung freut sich Frau Natalie Schneider, Personalabteilung
Tel.: 07934/101-280
career@data-modul.com",1
1,00027CBFA7F70D685E4D3A47465FFC74,- nur Fachkräfte,"Für einen Kunden in Engelskirchen suchen wir schnellstmöglich einen Maschinenbediener / Einrichter (m/w)

Ihre Aufgaben:
Einrichten von Sondermaschinen
Qualitätskontrolle
Überwachung und Optimierung der Werkzeugstandzeiten

Ihr Profil:
Eine abgeschlossene Ausbildung als Maschineneinrichter, Dreher oder Fräser
Berufserfahrung in der Metallverarbeitung",1
2,000D2E2BC3AC5A989840C8A49130301A,- nur Fachkräfte,"Die Deutsche Bahn ist nicht nur einer der wichtigsten Mobilitätsdienstleister, sondern auch eines der größten Ingenieurbüros Deutschlands. Um neue Brücken, Tunnel, Bahnhöfe, Gleise und Signalanlagen zu realisieren und nachhaltig instand zu halten, arbeiten aktuell ca. 10.000 Ingenieure bei uns - längst nicht genug.

Zum nächstmöglichen Zeitpunkt suchen wir Dich für das Geschäftsfeld DB Netze Fahrweg am Standort Karlsruhe oder Stuttgart als Projektingenieur Konstruktiver Ingenieurbau (w/m) 

Deine Aufgaben:

 * Sicherstellung des wirtschaftlichen Erfolgs im Regionalen Projektmanagement
 * Ansprechpartner für alle an Ihren Projekten beteiligten Personen, Firmen und Behörden
 * Eigenständige / selbständige Bearbeitung von Fachthemen sowie Unterstützung und Beratung der Projektleitung in fachtechnischen Fragen
 * Erarbeiten von Entscheidungsvorlagen für die Projektleitung
 * Sicherstellung der Einhaltung aller projektbezogenen Genehmigungen Dritter und behördlicher Auflagen
 * Koordinieren von Aufgabenstellungen, Leistungsverzeichnissen, Ausschreibungs- und Vergabeunterlagen sowie der fachspezifischen Unterlagen für Anträge, Baufreigaben und Finanzierungsvereinbarungen
 * Sicherstellen der zeitnahen Nachtragsbearbeitung, Prüfen und Bewerten von Vertragsansprüchen einschließlich möglicher Schadenersatzforderungen
 * Koordinieren von Bauzuständen mit allen beteiligten Fachgewerken
 * Erstellen und Überwachen der baubetrieblichen Anmeldungen
 * Gewährleistung der Leistungserfüllung hinsichtlich Kosten, Terminen, Qualität und sonstiger Vertragsbedingungen in der Planung und Realisierung
 * Sicherstellen des unter- / und mehrjährigen Mittelabflusses
 * Zuständigkeit für die richtlinienkonforme Dokumentation der Baumaßnahme
 * Abstimmung der Projektrahmenbedingungen mit den internen/externen Beteiligten, insbesondere Baufirmen, Planern und Gutachtern
 * Erstellung und Auswertung von Ausschreibungen sowie das Begleiten der Vergaben in Zusammenarbeit mit dem Mandantenteam Einkauf
 * Prüfung der Vergabeunterlagen hinsichtlich Einheitlichkeit und Durchgängigkeit in Bezug auf die Projektziele und der fachtechnischen Freigabe
 * Durchführen der Vorbereitung und Sicherung der behördlichen und gutachterlichen Abnahmen auch von Bauzuständen

Dein Profil:

 * Abgeschlossenes Studium im Bereich Bauingenieurwesen
 * Vertiefte Kenntnisse im Projektmanagement während der Planungs- und Bauphase
 * Erfahrung mit Baumaßnahmen unter Betrieb und in der Vertragsbetreuung sowie im Umgang mit Behörden
 * Zielorientiertes, wirtschaftliches Handeln sowie Einsatzbereitschaft
 * Strukturiertes, konzeptionelles Denkvermögen
 * Ausgeprägte Verantwortungsbereitschaft und Durchsetzungsfähigkeit
 * Sehr gute Kenntnisse der HOAI, VOB, VV Bau und der einschl. Vorschriften.

* Attraktive Konditionen
 * Interessante Herausforderungen
 * Vielfältige Karrierechancen
 * Work-Life-Balance

Bewirb Dich jetzt online mit der Angabe Deiner Gehaltsvorstellung. Deine persönlichen Daten behandeln wir vertraulich: www.deutschebahn.com/datenschutz-personal Bewerben und mehr erfahren: www.deutschebahn.com/karriere",1
3,000EE054CA98507F2E34EC4F31F4C96C,- nur Fachkräfte,"Wir sind ein gut eingeführtes Ingenieurbüro mit einem breitem Kundenstamm. Wir sind seit über 20 Jahren vor allem in den Metropolregionen 
Hannover-Braunschweig-Göttingen-Wolfsburg in den Bereichen Baugrund, Altlasten sowie Hydrogeologie und Monitoring tätig.
Wir sind Beratende Ingenieure und öffentlich bestellte Sachverständige.


Wir suchen zum nächstmöglichen Zeitpunkt eine/-n
 
Bauingenieur/-in, Geologen, Geotechniker o.ä. als Projektsachbearbeiter Geotechnik (m/w)

zur Verstärkung des Projekt- und Gutachterteams.


Ihr Aufgabengebiet:

¿ Entwicklung von Gründungskonzepten für abwechslungsreiche Projekte 
¿ Bearbeitung von Gründungsgutachten sowie Straßen- und Kanalbau
¿ Standsicherheitsberechnungen für Bauwerke und Böschungen
¿ Baugrunderkundung (Begleitung u. Führung/Leitung von Geländearbeiten)
¿ Fachbauleitung und Überwachung von Erdarbeiten
¿ Qualitätsprüfungen von Erdarbeiten

Unsere Voraussetzungen:

¿ Abgeschlossenes Hochschulstudium der Fachrichtung Bauingenieurwesen (Dipl.-Ing., Bachelor und/oder Master)
¿ Vertiefungsrichtung im Bereich der Geotechnik/Bodenmechanik
¿ Berufserfahrung wünschenswert aber nicht Bedingung
¿ Selbstständige und strukturierte Arbeitsweise
¿ Sicheres und kompetentes Auftreten
¿ Kreativität bei der Umsetzung innovativer Vorgehensweisen 
¿ Kenntnisse der berufsspezifischen Software (MS Office, GGU-Software, etc.) 
¿ Führerschein Klasse B, Erweiterung BE wünschenswert

Wir bieten:

¿ Einen modernen Arbeitsplatz in einem erfahrenen interdisziplinären Team
¿ Berufsanfänger erhalten eine umfassende Einarbeitung und Unterstützung

Bei Interesse richten Sie Ihre aussagekräftige, schriftliche Bewerbung mit vollständigen Unterlagen bitte an: 

Dr. Pelzer und Partner
H.-J. Diesing
Lilly-Reich-Str. 5
31137 Hildesheim

Gerne auch per E-Mail an: hjd@geopartner.de",1
4,0002D7F50929B4F96342F3EBCBDB8417,- nur Fachkräfte,"LEUE & NILL GmbH + Co. KG ist inhabergeführt, unabhängig und persönlich. Mit rund 350 qualifizierten Mitarbeitern am Stand Dortmund gehören wir zu den größten Versicherungsmaklern in Deutschland. Versicherungstechnisches Risk-Management für industrielle und gewerbliche Kunden sowie das gehobene Privatkundengeschäft bilden die Schwerpunkte der Unternehmenstätigkeit. Seit 1864 kennzeichnen Kompetenz, Innovationsfähigkeit und Kundennähe unser unternehmerisches Denken und Handeln.

Für die dabei mit wachsender Tendenz, anfallenden Digitalisierungsprojekte und für den Aus- und Weiterbau unseres LEUE & NILL Informationssystems suchen wir zum nächstmöglichen Zeitpunkt eine/n  Softwareentwickler (m/w/d)

Was erwarten wir von Ihnen:
- Full-Stack, NET-Softwareentwicklung
- Weiterentwicklung unserer Web-Services, Kundenportale, Schnittstellen mit - ASP.NET - HTML5 - JavaScript - CSS - Angular (JS)
- Weiterentwicklung und Pflege unseres hausinternen LEUE & NILL Informationssystems mit - .NET - Windows Forms - WCF
- App-Entwicklung für mobile Geräte (IOS, Android)
- Weiterentwicklung hausinterner Tools

Was wir uns von Ihnen wünschen:
- Abgeschlossenes Studium der Informatik oder Ausbildung zum Fachinformatiker mit Schwerpunkt Anwendungsentwicklung
- Kenntnisse in der Programmiersprache C#,
- Programmiererfahrungen in .NET ( .Net Core, .Net Framework ), ASP.NET WebAPI/MVC
- Kenntnisse in der Web-Programmierung (HTML, JavaScript/TypeScript, CSS/Less/SASS),
- Kenntnisse in modernen Web-Frameworks (angular.io, bootstrap, Node.js),
- Vertraut mit der Entwicklungsumgebung Visual Studio .Net ( Erfahrungen in anderen IDEs sind von Vorteil ),
- Fertigkeiten im Umgang mit dem Entity Framework/EF Core
- Kenntnisse im Umgang mit relationalen Datenbanken (SQL-Server, DB2, ¿),
- Kenntnisse in agilen Entwicklungsmethoden und Entwicklungswerkzeugen ( Scrum, Kanban ) sind ebenso von Vorteil wie Erfahrungen mit automatisierten Tests und Buildprozessen
- Berufserfahrung

So begeistern Sie uns:
- Sie bringen Kreativität und Enthusiasmus mit und ¿brennen¿ für die Softwareentwicklung
- Sie wissen die Grundlagen des ¿Clean Code¿ anzuwenden
- Sie legen hohen Wert auf die Qualität eines Softwareproduktes
- Sie interessieren sich für aktuelle Entwicklungen bei Web- und mobilen Frameworks

Was wir Ihnen bieten:
- eine attraktive, im wesentlichen eigenverantwortliche Tätigkeit innerhalb eines motivierten Kollegenteams unserer IT-Abteilung,
- eine Arbeitsumgebung, die dem aktuellen Stand der Softwareentwicklung entspricht,
- einen mobilen bzw. Heimarbeitsplatz mit Gleitzeit,
- soziale, kapitalbildende und zukunftssichernde Arbeitgeberleistungen.
Studierende in höheren Semestern, wird die Möglichkeit gegeben, bis zum Studienabschluss eine Teilzeitbeschäftigung auszuüben.

Ihr Festgehalt orientiert sich an Ihren Qualifikationen. Flexible Arbeitszeiten in einem modernen Unternehmen runden die angebotene Stelle für Sie ab.

Überzeugen Sie uns für diese anspruchsvolle sowie verantwortungsvolle Tätigkeit und senden uns Ihre aussagekräftige Bewerbung unter Angabe Ihrer Gehaltsvorstellung per E-Mail an Herrn Jörg Lehmann (joerg.lehmann@leue.de)",1
5,000D0B3A683ADDCEF051583C85624BD1,- nur Fachkräfte,"Sie wünschen eine neue berufliche Perspektive oder einfach einen Arbeitgeber, der Ihre Qualitäten erkennt und zu schätzen weiß?
Dann sind Sie bei afg PERSONAL genau richtig! Als Zweigniederlassung der Runtime GmbH sind wir der Spezialist für technische Personaldienstleistungen und gehören zu den TOP 20 Personaldienstleistern in Deutschland.
Nutzen Sie unsere herausragenden Kontakte in Industrie, Dienstleistungsgewerbe sowie Handwerk und werden Sie Teil unseres Teams!

Für unsere renommierten Kunden im Raum Reinbek und Umgebung suchen wir genau Sie (m/w) ab sofort als


¿	Metallbauer (m/w) ¿ Konstruktionstechnik


WIR BIETEN IHNEN

¿ Für Ihr Einkommen: einen unbefristeten Arbeitsvertrag, 
  mindestens 12,00 ¤ Stundenlohn, Urlaubs- und 
  Weihnachtsgeld, übertarifliche Zulagen (z.B. 
  Leistungszulagen, Fahrgelder), Ihren Bedürfnissen 
  angepasstes Arbeitszeitkonto

¿ Für den Spaß an der Arbeit: eine persönliche und 
  zuverlässige Betreuung auf Augenhöhe, Langfristige 
  Einsätze gemäß Ihrer Qualifikation , 24 bis 30 Tage 
  Urlaub pro Jahr sowie eine individuelle 
  Probezeitvereinbarung

¿ Für die Ausübung Ihres Jobs: Weiterbildungen und 
  Anpassungsqualifizierungen in Zusammenarbeit mit 
  unseren externen Partnern, über 20 Jahre 
  Markterfahrung in Handwerk und Industrie, eine 
  vergünstige ProfiCard vom HVV sowie hochwertige 
  persönliche Schutzausrüstung und Werkzeug


DAS BRINGEN SIE MIT


¿ Ihre Ausbildung: Abgeschlossene Berufsausbildung zum 
  Metallbauer (m/w) - Konstruktionstechnik oder 
  vergleichbar
¿ Ihr Know-How:  Kenntnisse im Bereich des der 
  Konstruktionstechnik, Fundierte Erfahrung in der 
  Metallbearbeitung, Lesen und Umsetzen von 
  technischen Zeichnungen
¿ Ihre Stärken: Erste Berufserfahrung, Zuverlässigkeit, 
  eigenständige und sorgfältige Arbeitsweise

IHRE AUFGABEN 

¿ Herstellung von Konstruktionen und Vorkomponenten 
  nach Zeichnung und Vorgaben
¿ Metallbearbeitung (Biegen, Kanten, Falzen)
¿ Schweißarbeiten (MAG / WIG)
¿ Bearbeiten von Oberflächen
¿ Gelegentliche Montage von steuertechnischen 
  Einheiten und Antrieben

Haben wir Ihr Interesse geweckt und fühlen Sie sich angesprochen?
Dann bewerben Sie sich bitte per E-Mail, persönlich oder informieren sich vorab telefonisch.

Weitere Informationen zur Verarbeitung Ihrer personenbezogenen Daten finden Sie in unserer Datenschutzerklärung unter www.afgpersonal.de

Hinweis:
Wir bitten von Papierbewerbungen abzusehen. Bitte haben Sie außerdem Verständnis, dass Ihre Auslagen in Verbindung mit der Bewerbung und etwaigen Vorstellungsgesprächen nicht erstattet werden können.",1
6,0006E80B34620C9A220D74E17042E392,- nur Fachkräfte,"Wir, die Buchhandlung Gillmeister, arbeiten mit einem engagierten und kompetenten Team in einer partnerschaftlichen und umweltbewussten Atmosphäre. Ausgesuchte Sortimente entsprechen den anspruchsvollen Erwartungen unserer Kunden. Moderne Technik unterstützt uns bei der Erfüllung der Kundenwünsche. 
Qualitäts-, Wettbewerbs- und Leistungsfähigkeit hängen ab von gut geschulten Mitarbeitern und Führungskräften. Deshalb investieren wir in unsere erfahrenen und qualifizierten Mitarbeiter durch ""Lebenslanges Lernen"".

Zur Verstärkung unseres Teams suchen wir zum nächstmöglichen Zeitpunkt einen:

*** Buchhändler *** (m/w)

Konditionen:

- 10 bis 20 Std. pro Woche, nach Eignung und Absprache Erhöhung des Arbeitsvolumens möglich
- unbefristete Einstellung
- abgeschlossene Ausbildung zum Buchhändler setzen wir voraus
- Berufserfahrung von Vorteil, jedoch keine zwingende Voraussetzung
- Verhandlungssichere Deutschkenntnisse zwingend erforderlich
- der Einstiegszeitpunkt kann individuell abgestimmt werden

Wir erwarten:

- gepflegtes Aussehen
- sympathisches Auftreten
- Fähigkeit zur Empathie

Sollten wir Ihr Interesse geweckt haben freuen wie uns auf Ihre aussagekräftigen Bewerbungsunterlagen, die Sie uns bitte ausschließlich per E-Mail zukommen lassen. Eine telefonische Kontaktaufnahme zur Abklärung der Eignung und Beantwortung von offenen Fragen ist Vorfeld jederzeit möglich - bitte nehmen Sie dazu Kontakt mit Herrn Hubertus Gillmeister auf: 0171 / 722 77 40.",1
7,0011C203032842B48130F853995E538E,- nur Fachkräfte,"Lifetime Technologies GmbH entwickelt und vertreibt chemische Lösungen für Motoren, die
der Optimierung von Leistung, des Kraftstoffverbrauchs und der Umweltverträglichkeit dienen. Unsere
Produkte sind hochwirksame, leicht einsetzbare Ergänzungen, die durch ihre Wirksamkeit und Qualität
überzeugen. Unser Ziel ist es, einen echten Mehrwert für unsere Kunden zu schaffen.
Mit dem Longlife Diesel Marine sind wir bereits eine bekannte Größe in der europäischen Binnenschifffahrt.

Ihre Aufgaben: 
¿	Telefonische Betreuung unserer regionalen sowie internationalen Bestandskunden
¿	Intensive Beratung über unsere Produkte und deren positiven Effekte auf den Motor
¿	Durchführung gezielter Telefonaktionen (outbound) zur Steigerung des Nachfragemarktes
¿	Ansprache weiterer Potentiale u.a. aus dem Bereich der Binnenschifffahrt, Seeschifffahrt, Landmaschinen, Mining und Hoch/Tiefbau
¿	Erarbeitung von Standardangeboten und individuellen Präsentationen, die für unsere Bestands- und
        Potenzialkunden wichtige Entscheidungsgrundlagen bilden.
¿	Intensive Nutzung und Pflege unseres Kundensystems (CRM)


Ihr Profil:
¿	Abgeschlossene Berufsausbildung beispielsweise als Automobilkaufmann/-frau, KFZ Teileverkäufer/in, KFZ- / NFZ-Mechaniker/in oder 
        Mechatroniker/in
¿	Spaß am Verkaufen und technischer Beratung
¿	Sehr gute Kenntnisse über die Abläufe in Motoren, ausgeprägte Kunden- und Serviceorientierung, hohe Kommunikationsfähigkeit, positive 
        Ausstrahlung ¿ Sie können am Telefon ¿lächeln¿
¿	Hervorragende Deutsch- und Englischkenntnisse in Wort und Schrift, sowie gute PC Kenntnisse
¿	Sie denken und handeln unternehmerisch, arbeiten selbstständig, sind engagiert 
¿	Zu Ihren Stärken gehören Belastbarkeit, Teamfähigkeit sowie Flexibilität im Alltag",1
8,0000328B48B6435DB48106DE2D8A0EE9,- nur Fachkräfte,"Die Fa. Weihe Parkett (Meisterbetrieb) Inh. Patrick Weihe ist seit fast 17 Jahren erfolgreich am Markt und zeichnet sich mit seiner sehr guten handwerklichen Leistung aus.

Zu unseren Kunden gehören:
Privatkunden
Architekten
Planer
Objekteure sowie
Hersteller

Wir suchen ab sofort einen Parkettleger (m/w) oder Tischler (m/w) mit Berufserfahrung

Ihr Profil: 
¿ Abgeschlossene Berufsausbildung als Parkettleger oder Schreiner mit Schwerpunkt Parkettverlegung

Zu ihren Stärken gehören:
Neben dem eigenständigen Arbeiten verfügen sie über fundierte Fachkenntnisse im Bereich der:
- Untergrundvorbereitung 
- Parkettverlegung 
- schleifen/versiegeln 
- Verlegung von textilen Bodenbeläge, 
- PVC und Linoleum Bodenbelägen.

Zusätzliche Stärken:
- Saubere und präzise Arbeitsweise
- Sicherer Umgang mit anspruchsvoller Kundschaft
   vor Ort
- Arbeiten im Team
- Pkw-Führerschein (Renault Master wird gestellt)
 
Wir bieten: 
- Abwechslungsreiches Aufgabenfeld
- Persönliche Entwicklungsmöglichkeiten
- nettes dynamisches Team
- unbefristetes Arbeitsverhältnis


Interessiert ?
Dann melden Sie sich bei uns.
Patrick Weihe ¿ Parkettlegermeister
80639 München, Winthirstraße 18
Tel. 089.43 52 98 51, Fax 089.43 52 93 78
Mobil 0171.4 21 26 28
E-Mail: patrick.weihe@t-online.de",1
9,0009AA2D8A7325A2D334D9C0759733ED,- nur Fachkräfte,"Für unsere privatärztliche naturheilkundliche Praxis suchen wir eine freundliche, ruhig arbeitende Mitarbeiter/in und Kolleg/in.

Ihre Aufgaben sind:
- die Patientenbetreuung
- Terminorganisation
- Schreibarbeiten 
- medizinische Assistenz

Der wöchentliche Arbeitsumfang liegt bei 15-25 Stunden, abhängig davon, ob wir eine, oder zwei Personen einstellen.

Wenn wir Ihr Interesse geweckt haben, dann bewerben Sie sich bitte umgehend.",1
