,id,label_class,text,label
0,A0EF59D7E0101165D0CE774BB8DAACE7,Auszubildende,Wir suchen zum Ausbildungsbeginn 2015 einen Azubi zum Elektroniker - Energie- und Gebäudetechnik (m/w).;;Wir arbeiten regional aber auch auf Montage. Die Berufsschule findet in Jena statt.;;Für diese Ausbildung sollten Sie mindestens die Mittlere Reife abgeschlossen haben.,0
1,A0EF59D7E0101165D0CE774BB8DAACE7,Auszubildende,Wir suchen zum Ausbildungsbeginn 2015 einen Azubi zum Elektroniker - Energie- und Gebäudetechnik (m/w).;;Wir arbeiten regional aber auch auf Montage. Die Berufsschule findet in Jena statt.;;Für diese Ausbildung sollten Sie mindestens die Mittlere Reife abgeschlossen haben.,0
2,A0EF4B0C66ABD4E3A982C85015FBD47F,Auszubildende,"Unsere Spremberger Gaststätte sucht zum Ausbildungsbeginn 2016 eine/  Auszubildende/n zum Koch/ zur Köchin. ;;Köche und Köchinnen bereiten unterschiedliche Gerichte zu und richten sie an. Sie organisieren die Arbeitsabläufe in der Küche, stellen Speisepläne auf, kaufen Zutaten ein und lagern sie fachgerecht.;;Interesse am Beruf, Teamfähigkeit und Zuverlässigkeit setzen wir voraus.;Wenn Sie einen erfolgreichen Abschluss der 10. Klasse erreichen und einen Notendurchschnitt von 3 vorweisen können, freuen wir uns auf Ihre schriftliche Bewerbung.;;Der Berufsschulort ist Cottbus.",0
3,A0EF7446EDBD1D9F6F430F8BC31CFD0F,Auszubildende,"Sie beraten Kunden hinsichtlich unterschiedlicher Arten von Hörsystemen bzw. Gehörschutz. Dabei gehen Hörgeräteakustiker/innen auf die individuellen Bedürfnisse ihrer Kunden ein. Sei es, dass eine Altershörschwäche vorliegt oder erhöhte Geräuschbelastung im Beruf gegeben ist. Um ein Hörgerät optimal anpassen zu können, führen Hörgeräteakustiker/innen Tests zur Hörleistung durch, z.B. untersuchen sie, wie gut Kunden hohe und tiefe Töne oder Sprache wahrnehmen können. Auch stellen sie Otoplastiken für Hörgeräte oder als Gehörschutz her. Dafür nehmen sie Abdrücke vom Gehörgang, passen die Ohrstücke individuell am Kunden an, bauen die Maßohrstücke in die Hörsysteme ein und nehmen die akustischen Feineinstellungen vor. Zudem reparieren und warten sie Hörhilfen und weisen Kunden in die Bedienung ein.
Darüber hinaus erledigen sie auch kaufmännische Arbeiten, etwa die Korrespondenz. Sie kalkulieren Angebote, erstellen Abrechnungen mit Krankenkassen oder Rechnungen an Kunden und führen die Kundenkartei.

Die praktische Ausbildung erfolgt im Unternehmen, die theoretische Ausbildung erfolgt in Lübeck. 

Für diese Ausbildung benötigen Sie mindestens eine gute Fachoberschulreife. Bewerbungen mit höheren Schulabschlüssen werden gern entgegengenommen. Für einen erfolgreichen Ausbildungsverlauf sollten Sie Interesse an beratenden und kaufmännischen Tätigkeiten mitbringen. Zudem sind handwerkliches Geschick und Fingerfertigkeit für den Umgang mit Geräten der Fein- und Mikromechanik unentbehrlich. Technisches Verständnis z.B. zum Warten von Hörsystemen rundet Ihr Profil ab. 
",0
4,A0EF7446EDBD1D9F6F430F8BC31CFD0F,Auszubildende,"Sie beraten Kunden hinsichtlich unterschiedlicher Arten von Hörsystemen bzw. Gehörschutz. Dabei gehen Hörgeräteakustiker/innen auf die individuellen Bedürfnisse ihrer Kunden ein. Sei es, dass eine Altershörschwäche vorliegt oder erhöhte Geräuschbelastung im Beruf gegeben ist. Um ein Hörgerät optimal anpassen zu können, führen Hörgeräteakustiker/innen Tests zur Hörleistung durch, z.B. untersuchen sie, wie gut Kunden hohe und tiefe Töne oder Sprache wahrnehmen können. Auch stellen sie Otoplastiken für Hörgeräte oder als Gehörschutz her. Dafür nehmen sie Abdrücke vom Gehörgang, passen die Ohrstücke individuell am Kunden an, bauen die Maßohrstücke in die Hörsysteme ein und nehmen die akustischen Feineinstellungen vor. Zudem reparieren und warten sie Hörhilfen und weisen Kunden in die Bedienung ein.
Darüber hinaus erledigen sie auch kaufmännische Arbeiten, etwa die Korrespondenz. Sie kalkulieren Angebote, erstellen Abrechnungen mit Krankenkassen oder Rechnungen an Kunden und führen die Kundenkartei.

Die praktische Ausbildung erfolgt im Unternehmen, die theoretische Ausbildung erfolgt in Lübeck. 

Für diese Ausbildung benötigen Sie mindestens eine gute Fachoberschulreife. Bewerbungen mit höheren Schulabschlüssen werden gern entgegengenommen. Für einen erfolgreichen Ausbildungsverlauf sollten Sie Interesse an beratenden und kaufmännischen Tätigkeiten mitbringen. Zudem sind handwerkliches Geschick und Fingerfertigkeit für den Umgang mit Geräten der Fein- und Mikromechanik unentbehrlich. Technisches Verständnis z.B. zum Warten von Hörsystemen rundet Ihr Profil ab. 
",0
5,A0EF447CA5B381D6BFCE1BDFF907106A,Auszubildende,"In der Röchling-Gruppe gestalten Sie Industrie. Weltweit. Gemeinsam verändern wir den Alltag vieler Menschen ¿ denn wir machen Autos leichter, Medikamentenpackungen sicherer und verbessern industrielle Anwendungen. Mit 11.000 Mitarbeitern in 25 Ländern.

Im Unternehmensbereich Medical leisten Sie gemeinsam mit unseren Kunden Wegweisendes in Krankheitsprävention und Gesundheitswiederherstellung. Wir bieten eine breite Palette von kundenindividuellen Komponenten bis hin zu Komplettsystemen.

Mit etwa 100 Mitarbeitern ist der Standort Brensbach der drittgrößte im Unternehmensbereich Medizin. Unter kontrollierten Reinraumbedingungen entwickeln und produzieren wir unter anderem Bauteile für Infusionsbeutel, Dialysesysteme und Systeme für die künstliche Ernährung. Das heißt: allerhöchste Qualität für die Gesundheit.

""Nicht am Rad drehen, sondern am ganzen Getriebe.""

Zum Ausbildungsstart 2021 bieten wir einen Ausbildungsplatz als Industriemechaniker (m/w/d)


Ihre Aufgaben:

Was funktioniert eigentlich wie eine Maschine? Nicht mal eine Maschine. Oder sagen wir, nur eine gut gepflegte Maschine. Denn Maschinen wollen gewartet werden und brauchen regelmäßig neue Bauteile. Aber vor allem brauchen sie gute Industriemechaniker, die wissen, wie alles ineinandergreift. Industriemechaniker bauen Maschinen zusammen und kennen ihre Mechanik.

Sie sehen die Fehler, können sie beheben und im Falle des Falles das richtige Ersatzteil selbst noch herstellen. Und wir reden hier nicht von einem Rasenmäher, sondern von industriellen Produktionsanlagen, die gut mal 30 Meter lang sind. Das kommt Ihnen groß vor? Klar Wir haben auch Großes mit Ihnen vor, wenn Sie bei uns eine Ausbildung zum/zur Industriemechaniker/in beginnen.


Wir bieten:

Enge Betreuung: Unsere qualifizierten und erfahrenen Ausbilder unterstützen Sie in allen Phasen der Ausbildung. Jeden Tag erhalten Sie Praxiswissen aus erster Hand.

Verantwortung: Von Anfang an sind Sie in unsere Arbeitsprozesse und Abläufe eingebunden und übernehmen schnell selbst Verantwortung. Mit jedem Ausbildungsjahr werden Ihre Aufgaben anspruchsvoller. So werden Sie top fit für den Berufsalltag.

Förderung Ihrer persönlichen Stärken: Wir fördern Ihre persönlichen Stärken. In unserem Röchling-Schulungsprogramm bieten wir Seminare speziell für unsere Auszubildenden an. Dort erweitern Sie zum Beispiel Ihre Fähigkeiten in Rhetorik und Präsentation, nehmen an einem Persönlichkeitstraining teil und erhalten einen kompakten Einblick in die Entstehung und die Ziele der Röchling-Gruppe.

Prüfungsvorbereitung: Wir bieten für unsere Auszubildenden spezielle Seminare und überbetriebliche Lehrgänge zur optimalen Vorbereitung auf die Prüfungen an.

Internationales Umfeld: Als international tätiges Unternehmen mit Standorten auf dem europäischen, amerikanischen und asiatischen Kontinent erleben Sie bei uns eine vielseitige Ausbildung mit verantwortungs- und abwechslungsreichen Tätigkeiten. Bei gutem Arbeitsklima erfahren Sie ideale Voraussetzung für Ihren Start ins Berufsleben.

Im Rahmen Ihrer Ausbildung erhalten Sie einen Einblick in unterschiedliche Abteilungen und lernen Schritt für Schritt in Ihren Ausbildungsstationen alles Wichtige rund um die tägliche Arbeit:
¿ Instandhaltung, Wartung, Reparatur der Maschinen
¿ Zusammenbauen einzelner Maschinenteile
¿ Herstellung von Bauteilen
¿ Programmierung von Steuerungen
¿ Qualitätssicherung

Die Ausbildung dauert insgesamt dreieinhalb Jahre. Im Anschluss bietet sich Ihnen die Chance auf einen Anstellungsvertrag und umfangreiche Weiterbildungsmöglichkeiten.

Schulische Voraussetzungen
¿ Realschulabschluss oder vergleichbarer Abschluss, gerne mit Berufsfachschule Metalltechnik
¿ Gute Noten in Deutsch und naturwissenschaftlichen Fächern, z.B. Mathematik und Physik

Persönliche Voraussetzungen
¿ Interesse an technischen Themen
¿ Handwerkliches Geschick und Freude am Umgang mit Maschinen
¿ Logisches Denken und räumliches Vorstellungsvermögen
¿ Sorgfalt und Selbständigkeit",0
6,,Azubi,"  Auszubildender (w|m) zum Elektroniker Betriebstechnik

  Auszug der Stellenbeschreibung

  Auszubildender (w|m) zum Elektroniker Betriebstechnik Kennziffer:
  1605-509 Ergreifen Sie Ihre Chance mit Zukunft in unserer Ausbildung am Standort Mannheim als Auszubildender (w|m) zum Elektroniker Betriebstechnik. Das erwartet Sie bei uns:

  * Ausbildungswerkstätten auf dem aktuellen Stand der Technik
  * Einsätze in den Bereichen Strom und Kraftwerke des Konzerns
  * Seminare und Zusatzqualifikationen zur Entwicklung Ihrer Kompetenzen
  * Engagement und gute Leistungen ermöglichen Ihnen die Teilnahme an unserer Talentgruppe
  * Attraktive Vergütung und eine faire Übernahmeregelung Das bringen Sie mit:

  * mindestens Hauptschulabschluss mit einem Notenschnitt besser als 3
  * Gute Leistungen in den naturwissenschaftlichen Fächern
  * Lernbereitschaft und Eigeninitiative
  * Spaß an Teamarbeit im Unternehmen und in der Berufsschule Hier finden Sie die Ausschreibung als PDF Sie sind interessiert? Dann bewerben Sie sich online! Beginn:
  September 2017 Dauer:
  3,5 Jahre Unternehmen:
  MVV Energie AG Standort:
  Mannheim Funktionsbereich:
  Technische Bereiche Einstiegsart:
  Ausbildung zurück drucken weiterempfehlen
  * E-Mail Artikel per E-Mail empfehlen Empfänger E-Mail-Adresse
  * (mehrere E-Mail-Adressen mit Komma trennen) persönliche Nachricht Ihre E-Mail-Adresse
  * Bitte geben Sie die Zeichenfolge ein
  * neu erstellen Für die mit
  * gekennzeichneten Felder ist ein Eintrag erforderlich. Google Twitter Xing Facebook schließen zum Seitenanfang als Auszubildender (w|m) zum Elektroniker Betriebstechnik Fragen zur Bewerbung Anette Schertel HR-Service Center Tel:
  0621/290-2270 Fachliche Fragen zur Ausschreibung Hans-Joachim Mayer Competence-Center HR / Ausbildung Tel:
  49 (621) 290-2751 MVV Energie AG Der börsennotierte MVV Energie Konzern zählt mit aktuell rd. 6.200 Beschäftigten und einem Jahresumsatz von 3,4 Mrd. Euro zu den führenden Energieunternehmen in Deutschland. Die Geschäftsfelder reichen von Erzeugung und Projektentwicklung über Netzbetrieb und Handel bis zu Vertrieb, Umwelt und Energiedienstleistungen. Chancen mit Zukunft!",0
7,A0EF6B97C49E293EFE9AA8520FF410A3,Auszubildende,"Ausbildung zum Sozialversicherungsfachangestellten (m/w/d) - 3 jährig - 2019


Stellenprofil 

Vielfältige Aufgaben erwarten Sie

¿ Sie lernen, wie Sie unsere Kunden fachkundig unterstützen und umfassend beraten,
¿ Sie begeistern unsere Kunden für Zusatzprodukte und gewinnen Kunden für uns,
¿ Sie helfen die hohe Qualität unseres umfangreichen Angebots durch die Zusammenarbeit mit unseren Partnern wie z. B. Ärzten, Krankenhäusern zu sichern,
¿ Sie wenden rechtliche Grundlagen an und nutzen Handlungsspielräume,
¿ die Lernorte sind die regionalen Kundencenter sowie unser AOK Bildungszentrum in Eisenberg.


Das bringen Sie mit

¿ einen guten mittleren Schulabschluss,
¿ eine hohe Lernbereitschaft,
¿ ein authentisches Auftreten im Innen- und Außendienst,
¿ kaufmännisches Denken und Teamfähigkeit.



Das sind Ihre Vorteile

¿ eine überdurchschnittlich hohe Ausbildungsvergütung, sie beträgt aktuell für das
1. Ausbildungsjahr 1035,00 Euro
2. Ausbildungsjahr 1120,00 Euro
3. Ausbildungsjahr 1215,00 Euro,
¿ 30 Urlaubstage und flexible Arbeitszeiten,
¿ große Chancen auf eine Übernahme nach erfolgreichem Ausbildungsabschluss,
¿ Aufstiegsmöglichkeiten zum staatlich geprüften Krankenkassenfachwirt und AOK-Betriebswirt.



Ihre Fragen beantworten wir gerne

Sonja Walter
Tel.: 06351 403 232


 

Haben Sie Interesse? Bewerben Sie sich jetzt online! 

Folgende Bewerbungsunterlagen sollten Sie in elektronischer Form für die Bewerbung bereithalten:
¿ Anschreiben, 
¿ Lebenslauf,
¿ die letzten beiden Schulzeugnisse,
¿ Bestätigungen über Praktika oder Berufserfahrung.


Schwerbehinderte Menschen werden bei gleicher Eignung bevorzugt berücksichtigt.",0
8,A0EF756C717E6B898BE78933BD61357F,Auszubildende,"Wir bieten ab dem 01.08.2016 einen Ausbildungsplatz zum/ zur Florist/in an.

Floristen und Floristinnen gestalten und verkaufen Blumen- und Pflanzenschmuck. Sie beraten ihre Kunden, pflegen die Pflanzen im Laden und bearbeiten Bestellungen des Blumenversands.

Sie sollten einen Notendurchschnitt von Drei vorweisen können.
Biologie und naturwissenschaftliche Fächer gerne auch gut.

Bei Interesse bewerben Sie sich bitte schriftlich.",0
9,A0EF8493C5AF0503DF036EA804143101,Auszubildende,"Werde Verkaufsprofi und glänze mit Deinem Expertenwissen!

Während Deiner 2-jährigen Ausbildung im Einzelhandel bilden wir Dich zum perfekten Ansprechpartner für unsere Kunden aus. Dabei steht Dir Dein persönlicher Azubi-Pate zur Seite. In Deiner Ausbildung erhältst Du eine attraktive Ausbildungsvergütung und zusätzliche Prämien.

Als Verkäufer/in kümmerst Du Dich um die Warenpräsentation und damit um ein ansprechendes Ladenbild. Darüber hinaus sorgst Du mit Deiner professionellen Beratung und deinem Fachwissen für ein rundum erfolgreiches Shoppingerlebnis für unsere Kunden.

Starte mit der Ausbildung zum Verkäufer (m/w/d) in Deine Zukunft und profitiere von unseren vielen Aufstiegschancen!

Aufgaben:

 * Die praktische Ausbildung erfolgt in einer Filiale in Deiner Nähe.
 * Du übernimmst schnell selbstständig vielfältige Aufgaben der Kundenberatung, Warenannahme, Warenpräsentation und Kassentätigkeit.
 * Begleitend zum Berufsschulunterricht erhältst Du regelmäßig Schulungen durch unser eigenes Schulungsteam.
 * Individuelle E-Learning Programme begleiten Dich auf Deinem Weg zur Abschlussprüfung.
 * Wir bieten Dir sehr gute Zukunftsperspektiven: Neben der Fortsetzung der Ausbildung zum Kaufmann im Einzelhandel (m/w/d) warten weitere, spannende Aufstiegsmöglichkeiten auf Dich.

Profil:

 * Du hast eine offene, freundliche Persönlichkeit mit einer Schwäche für Schuhe :-).
 * Du kannst Dich für Mode begeistern und interessierst Dich für aktuelle Trends.
 * Du bist gerne körperlich aktiv.
 * Du hast Teamgeist und bist zuverlässig.
 * Du hast mindestens einen Hauptschulabschluss.

Egal, ob Du Dich in Zukunft als Verkaufsmitarbeiter (m/w/d) siehst oder Dich zum Kaufmann im Einzelhandel (m/w/d) weiterqualifizieren möchtest: Wenn Du bei uns Einsatz zeigen und etwas bewegen willst, kannst und darfst Du das auch. Als nachhaltig expandierendes Unternehmen sind wir seit mehreren Jahrzehnten in der Lage, unseren Mitarbeiter/innen einen sicheren Arbeitsplatz zu bieten. Lerne uns als Arbeitgeber kennen, informiere Dich über Deine beruflichen Möglichkeiten, denn bei uns erhältst Du die Chance, etwas zu bewegen. Wir freuen uns auf Dich!",0
