,id,label_class,text,label
0,40ED9FDA3F8C5A0DB86136A1E08AAE89,Auszubildende,"Ausbildung z. Kaufmann im Einzelhandel (m/w/d), Fachrichtung Lebensmittel - 2021

Ort: 85567 Grafing | Vertragsart: Vollzeit, befristet | Job-ID: RE-56021183A

Ausbildungsbeginn: 30.08.2021 | Ausbildungsdauer: 3 Jahre


Deutschlandweit und direkt um die Ecke: Als Teil der REWE Group überzeugt REWE mit über 3.300 Märkten durch sein innovatives Sortiment, Regionalität und eine einzigartige Unternehmenskultur: Wir sind Gastgeber für unsere Kunden, die wir mit unserer Kompetenz beraten und begeistern. Unsere mehr als 120.000 Mitarbeiter unterstützen wir dabei, ihren Unternehmergeist einzubringen, ihre Ideen im Team zu verwirklichen und echt was zu erreichen. Gestalte mit uns deine ganz persönliche Karriere. Wir freuen uns auf dich!
Ausbildung z. Kaufmann im Einzelhandel (m/w/d), Fachrichtung Lebensmittel - 2021


Deine Aufgaben:
In deiner Ausbildung zum Kaufmann im Einzelhandel(m/w/d)(Fachrichtung Lebensmittel) lernst du die vielfältigen Aufgaben in einem REWE Markt kennen. Du bist dafür verantwortlich, unsere Kunden professionell zu beraten und ihnen unser aktuelles Warenangebot in ausreichender Menge z ur Verfügung zu stellen. Auch lernst du:
- den Warenbedarf zu ermitteln, sowie Ware zu beschaffen, zu lagern und zu kontrollieren
- Werbung und Verkaufsförderungsmaßnahmen gezielt einsetzen und über Trends informieren
- mit dem portablen Marktcomputer zu arbeiten und zum Beispiel das Produktangebot zu überprüfen
- Verkaufsstatistiken, Erfolgskontrollen und Abrechnungen zu erstellen, um die Leistungsfähigkeit des Marktes sicherzustellen


Wir bieten dir:
Deine Ausbildung bei REWE ist geprägt von einer persönlichen Betreuung. Zusätzlich zur klassischen dualen Berufsausbildung erhältst du betriebsinterne Seminare und hast somit viel Kontakt mit anderen Auszubildenden. Des Weiteren bieten wir dir:
- Azubiprojekte (z.B. Azubis führen einen Markt)
- eine Übernahmegarantie bei guten Leistungen
- eine Auftakt- und Abschlussveranstaltung
- Mitarbeiterrabatte
- sehr gute Weiterbildungsmöglichkeiten, speziell für den Bereich Vertrieb


Dein Profil:

- Gute mittlere Reife oder geeignetes (Fach-) Abitur
- Du hast Freude am Umgang mit Menschen und Lebensmitteln
- Du hast Interesse am Handel und seinen Kunden
- Du hast Teamgeist, bist kontaktfreudig und kundenorientiert
- Du bist belastbar und zeigst gerne Einsatzbereitschaft

Um Dir den Lesefluss zu erleichtern, beschränken wir uns im Textverlauf auf männliche Bezeichnungen. Selbstverständlich sind uns weibliche Bewerber sowie Bewerber diversen Geschlechtes gleichermaßen willkommen.


Ansprechpartner:
Laura Bauer - 08122/985500",0
1,40ECB9D429E0F0F1CCE0A11EB61CD672,Auszubildende,"Maschinen- und Anlagenführer/innen richten Fertigungsmaschinen und -anlagen ein, nehmen sie in Betrieb und bedienen sie. Sie rüsten die Maschinen auch um und halten sie instand.

Maschinen- und Anlagenführer/innen arbeiten in industriellen Produktionsbetrieben unterschiedlicher Branchen, vor allem in der Metall-, Kunststoff-, Pharma-, Nahrungsmittel-, Fahrzeugbau-, Druck- und Textilindustrie.


Voraussetzungen:
- guter Hauptschulabschluss
Schwerpunkte: Mathematik, Physik und Deutsch ( hier gute Noten )",0
2,40EFBAF1FBD7CB4F4B53F4BCF6E0A2C0,Auszubildende,"Für den Ausbildungsbeginn 01.09.2020 suchen wir für unsere Firma einen Jugendlichen m/w, der den Beruf eines Dachdeckers erlernen möchte.

Dachdecker/innen versehen Gebäudedächer mit Deckmaterialien, verkleiden Außenwände und dichten Flächen an Dächern und Bauwerken ab. Sie führen energetische Gebäudemaßnahmen durch, montieren Dachfenster, Dachrinnen und Blitzschutzanlagen und bauen Solaranlagen ein.

Dachdecker/in ist ein 3-jähriger anerkannter Ausbildungsberuf im Handwerk.

Du hast handwerkliche Fähigkeiten und der Umgang mit Werkzeugen (u.a. Kettensägen/Winkelschleifer etc.) macht Dir Spaß?
Du bist teamfähig und höhentauglich?

Die Fahrerlaubnis BE PKW/Kleinbusse mit Anhänger (alt: FS 3) wäre von Vorteil. 

Dann bewirb Dich einfach bei uns. Wir würden uns freuen, Dich persönlich kennenzulernen.",0
3,40F2481FF90D596A6048CA2597846218,Auszubildende,"Im Landkreis Spree-Neiße sind Ausbildungsstellen zur/zum Kauffrau/Kaufmann ab 01.08.2017 zu besetzen.
  
Die duale Ausbildung dauert 3 Jahre und erfolgt im Blockunterricht. Die theoretische Ausbildung wird an der Berufsschule im Oberstufenzentrum 2 in Cottbus und in der Außenstelle des Niederlausitzer Studieninstitutes in Lübben durchgeführt. Neben der theoretischen Ausbildung erfolgt die praktische Ausbildung in verschiedenen Fachbereichen in der Kreisverwaltung, um die unterschiedlichen Verwaltungsaufgaben praxisnah kennen zu lernen.
  
Einstellungsvoraussetzungen:
¿guter Abschluss der 10. Klasse oder des Abiturs/Fachabiturs, insbesondere in den Fächern Deutsch und Mathematik sowie eine gute Allgemeinbildung,
¿ein hohes Maß an Engagement, Aufgeschlossenheit und Flexibilität,
¿Zuverlässigkeit, Belastbarkeit, Verantwortungsbewusstsein,
¿Kontaktfreudigkeit und gute Umgangsformen.

Im Rahmen des Auswahlverfahrens wird ein Eignungstest durchgeführt. Die Hierfür ausgewählten Bewerber/-innen erhalten rechtzeitig eine Einladung.

Nach erfolgreicher Beendigung der Ausbildung wird eine befristete Einstellung für 12 bis 18 Monate in Abhängigkeit vom Ergebnis der Abschlussprüfung zugesichert.
  
Die Auszubildendenvergütung richtet sich nach dem gültigen Tarifvertrag für Auszubildende im öffentlichen Dienst (TVAöD ¿ Besonderer Teil BBiG).
  
Dem Bewerbungsschreiben beizufügen sind aussagefähige und vollständige Bewerbungsunterlagen, einschließlich der Kopien der letzten Schulzeugnisse. (Gegebenenfalls ist die Kopie des letzten aktuellen Schulzeugnisses nachzureichen.)
  
Ihre Bewerbung richten Sie bitte bis zum 31.01.2017 (Poststempel des Landkreises Spree-Neiße) an den
     
Landkreis Spree-Neiße
Fachbereich Haupt- und Personalverwaltung
Heinrich-Heine-Straße 1
03149 Forst (Lausitz)

Für weitere Informationen wenden Sie sich an:
Frau Ruff   Tel. 03562/11108   Email: r.ruff-hauptmann@lkspn.de
   
Hinweis:
Für die Rücksendung der Bewerbungsunterlagen bitten wir Sie, einen adressierten und ausreichend frankierten Briefumschlag beizulegen. Bitte haben Sie Verständnis, dass aus Kostengründen keine Eingangsbestätigungen und Zwischennachrichten verschickt werden.

Bewerbungen per E-Mail können lediglich zur Fristwahrung berücksichtigt werden. Die Unterlagen sind in Papierform nachzureichen. E-Mail-Adresse: hauptamt@lkspn.de.",0
4,40F284CAEC6766707357103610396574,Auszubildende,"Wenn Sie eine Ausbildung auf fachlich hohem Niveau, engagierte Ausbilderinnen und Ausbilder sowie ein aufgeschlossenes Ausbildungsumfeld suchen, dann ist die duale Berufsausbildung in einer der vielen Dienststellen und Einrichtungen des bremischen öffentlichen Dienstes - dem größten Arbeitgeber der Region - Ihre Chance!

Die Freie Hansestadt Bremen sucht
Auszubildende zum 1. August 2016


Folgende Ausbildungsplätze bieten wir an:

Fachkraft für Kreislauf- und Abfallwirtschaft
(Umweltbetrieb Bremen)


Weitere Auskünfte erteilen Ihnen gern: 
Frau Karbowski: (0421) 361-5208 (angelika.karbowski@afz.bremen.de)
Herr Röhrs: (0421) 361-59987 (stephan.roehrs@afz.bremen.de) 


Anforderungen:
Sie können Sie sich bewerben, wenn Sie mindestens über einen Real- oder Hauptschulabschluss (bzw. Berufsbildungsreife oder Mittleren Schulabschluss) oder einen als gleichwertig anerkannten Bildungsstand verfügen. Aufgrund hoher Anforderungen im theoretischen Bereich (Berufsschule) ist in einigen Ausbildungsberufen ein höherwertiger Schulabschluss sinnvoll.
Bitte fügen Sie dem Bewerbungsschreiben folgende Unterlagen bei: 
Lebenslauf, Fotokopie des letzten Schulzeugnisses und des Abschlusszeugnisses der vorab besuchten allgemeinbildenden Schule, Fotokopien von Zeugnissen über Beschäftigungen seit der Schulentlassung.
Bewerbungen für mehrere Ausbildungsberufe sind möglich. In diesem Fall reichen Sie bitte für jeden ausgewählten Beruf vollständige Bewerbungsunterlagen ein.

Allgemeine Hinweise:
Die Ausschreibung erfolgt vorbehaltlich der noch ausstehenden Beschlüsse des Senats und des Haushalts- und Finanzausschusses.

Bremen ist eine weltoffene und tolerante Stadt, in der Menschen aus den verschiedensten Herkunftsländern leben. Wir möchten, dass sich diese kulturelle Vielfalt auch in unserer Mitarbeiterschaft widerspiegelt. Kompetenzen wie z. B. Mehrsprachigkeit oder Erfahrungen aus anderen Kulturkreisen sind für uns besonders wertvoll und hilfreich für das Miteinander. Wir möchten Menschen mit Migrationshintergrund deshalb ermutigen, sich auf diese Ausschreibung zu bewerben.

Um die Unterrepräsentanz von Frauen vor allem in Ausbildungsberufen des gewerblich-technischen Bereiches abzubauen, sind Frauen bei gleicher Qualifikation wie ihre männlichen Mitbewerber vorrangig zu berücksichtigen, sofern nicht in der Person eines Mitbewerbers liegende Gründe überwiegen. Frauen werden deshalb ausdrücklich aufgefordert, sich zu bewerben. Für Bewerber/innen mit Kindern können gegebenenfalls individuelle Arbeitszeitmodelle vereinbart werden. Schwerbehinderten Bewerbern und Bewerberinnen wird bei im Wesentlichen gleicher fachlicher und persönlicher Eignung der Vorrang eingeräumt. 

Ihre Bewerbung senden Sie bitte bis zum 5. Oktober 2015 ausschließlich an das

Aus- und Fortbildungszentrum (AFZ), Ref. 40, Doventorscontrescarpe 172 B, 28195 Bremen",0
5,40EEE0D6668DE21DE876CD0E3139D4E8,Auszubildende,"In unserer bayerischen Traditionsgaststätte bieten wir Ausbildungsplätze zum/zur Koch/Köchin. 

Köche und Köchinnen bereiten unterschiedliche Gerichte zu und richten sie an. Sie organisieren die Arbeitsabläufe in der Küche, stellen Speisepläne auf, kaufen Zutaten ein und lagern sie fachgerecht.

Die Schwerpunkte Ihrer 3-jährigen Ausbildung sind:
- Zubereiten von warmen und kalten Vorspeisen, Hauptgerichten und Desserts
- Zubereiten von Salaten
- Zubereiten von Suppen und Saucen
- Zubereiten von Beilagen und Gemüse
- Anrichten von Speisen

Sie bringen mit:
- mindestens den qualifizierenden Hauptschulabschluss mit gutem Notendurchschnitt, gerne Mittlere Reife
- gute deutsche Sprachkenntnisse
- Interesse und Freude an der Zubereitung von Speisen
- Bereitschaft in einem großen Team zu lernen und arbeiten
- Lernfähigkeit
- ein freundliches und ehrliches Wesen
- Zuverlässigkeit


Wir beteiligen uns an der ¿Qualifizierung 25-35¿ ¿ Die Münchner Initiative für erfolgreiche Spätstarter!
Diese Stellenausschreibung ist nicht nur Jugendlichen vorbehalten. Es können sich gerne auch ältere Personen bis 35 Jahre bewerben, die an einer beruflichen Ausbildung interessiert sind.


Besuchen Sie uns auch im Internet unter www.nockherberg.com ",0
6,40EF4E9E81B15696C1075306382C40AF,Auszubildende,"Als Industriemechaniker / -in bist Du in der Produktion und Instandhaltung tätig. Du richtest Maschinen und Fertigungsanlagen ein und prüfst ihre Funktionen. Zu Deinem Aufgabengebiet gehört vor allem das Herstellen von Bauteilen aus Metall und Kunststoff. Mit Techniken wie Fräsen, Bohren, Schleifen und den verschiedenen Fügetechniken (z.B. Schweißen, Verschrauben) bist Du ebenso vertraut wie mit dem Montieren und Justieren von Bauteilen.

Anforderungen:
- guter Realschulabschluss
- gute Kenntnisse in Mathematik, Physik, Informatik sowie in der englischen Sprache 
- logisches Denkvermögen und technisches Verständnis
-  Freude am Werkstoff Metall
- Spaß an neuen Herausforderungen und der Arbeit im Team

Informationen zur Ausbildung:
- Ausbildungszeit: 3,5 Jahre
- Ausbildungsort: 	

Theorie - Berufliches Schulzentrum für Technik Chemnitz
Praxis - im Unternehmen und in der Verbundausbildung mit dem Praxispartner Bildungswerkstatt Chemnitz (BWC)",0
7,40EDD57535316D012B0D6F8F30B0FD78,Auszubildende,"Duales Studium zum Bachelor of Engineering (m/w/d), Fachrichtung: Maschinenbau

an unserem Standort Holzwickede in Vollzeit

Über uns:

Die Montanhydraulik-Gruppe erwirtschaftet mit über 1.200 Mitarbeitern an 10 Produktionsstandorten in Deutschland, Italien, Indien, Kanada und den USA einen Umsatz von ca. 250 Mio. ¤. Montanhydraulik zählt weltweit zu den ersten Adressen für hydraulische Systeme, bestehend aus Zylindern, Aggregaten bis hin zu komplexen Lösungen.
 
Berufsspezifische Inhalte:

¿Erwerb von Grundwissen der Metalllehre in unserer modernen Ausbildungswerkstatt
¿Erwerb von Grundwissen der Wirtschaftslehre in den verschiedenen kaufmännischen Abteilungen (Vertrieb, Einkauf)
¿Beurteilen und Analysieren von Fertigungsaufträgen auf technische Umsetzbarkeit
¿Erwerb der Grundlagen der Konstruktionsprozesse und des technischen Zeichnens
¿Erstellung von Bauteilen
¿Konstruktion von Hydraulikzylindern mit 3D-CAD

 
Fachübergreifende Inhalte:

¿Rechte und Pflichten als Auszubildender
¿Verantwortungsvoller Umgang mit Ressourcen 
¿Sicherheit und Gesundheitsschutz
¿Schulung zu Maschinen und Produkten
¿Qualitätsmanagement
¿Prozess- und Projektmanagement 

 
Was wir erwarten:

¿Zielstrebigkeit und Eigeninitiative
¿Zuverlässigkeit und Neugier
¿Spaß am Umgang mit Technik
¿Allgemeine Hochschulreife
¿Gute Noten in Mathematik, Physik und Chemie
¿Abstraktes Vorstellungsvermögen- und analytisches Denkvermögen
¿Ausgeprägtes Interesse an betriebswirtschaftlichen Zusammenhängen

 
Ausbildungsdauer:

¿4 Jahre

Details zu den Ausbildungsberufen finden Sie auf unserer Website unter Unternehmen / Karriere / Ausbildung.

Bitte bewerben Sie sich ausschließlich über unser Online-Formular mit Ihren vollständigen Bewerbungsunterlagen, inkl. der letzten beiden Schuljahreszeugnisse.


Montanhydraulik GmbH
Personalabteilung
Bahnhofstraße 39
59439 Holzwickede
Tel. +49 (0)2301 916 ¿ 201
www.montanhydraulik.com",0
8,40F05D8A0AE7A28325478B9E691091B4,Auszubildende,"Die Gräfendorfer Geflügel- und Tiefkühlfeinkost Produktions GmbH ist ein traditionsreiches Unternehmen im  Zentrum von Europa und bekannt für zertifizierte Geflügel¿Qualität deutscher Herkunft. 

Ihr seid zuverlässig, belastbar und sucht eine Ausbildung in der Region. 
Wir suchen junge dynamische Bewerber/innen zur Ausbildung ""Fachkraft für Lebensmitteltechnik"". 

Wir produzieren Nahrungsmittelerzeugnisse (Geflügelfleischverarbeitung) nach festgelegten Rezepturen und Prozessabläufen. Dafür müsst ihr sorgfältig, verantwortungsbewusst und entscheidungsfähig sein.
Zudem müsst ihr gute mathematische Kenntnisse (Dezimal-, Bruch-, Prozent- und Dreisatzrechnung, gern auch in Chemie mitbringen.

Fachkraft für Lebensmitteltechnik ist eine anerkannter 3-jähriger Ausbildungsberuf nach dem Berufsbildungsgesetz (BBiG). Die duale Berufsausbildung findet im Unternehmen im Schichtdienst (Früh- /Spätschicht) statt, das berufliche Schulzentrum für Ernährung befindet sich in Dresden. 

Nach erfolgreichem Abschluss der Ausbildung gibt es sehr gute Chancen zur Übernahme in ein Arbeitsverhältnis.",0
9,40EC441DB1302C6DED900A461B7007CD,Auszubildende,"In unserem Geschäft bieten wir knapp 1000 hochwertige modische Brillenfassungen, Sonnenbrillen, diverse Spezialsehhilfen sowie Kontaktlinsen und Pflegemittel ausschließlich von deutschen Herstellern an.

Qualität und Gute Beratung steht hier im Vordergrund.
Bei allen Fragen rund um das Thema Augenoptik ist persönliche Beratung immer das Wichtigste und genau hier liegt die Stärke von Premium Optics.

>>> Zum 1.8.2019 bieten wir Dir einen Ausbildungsplatz zum/zur Augenoptiker/in an <<<

Du möchtest einen abwechslungsreichen Beruf mit Perspektive? Du hast Freude am Umgang mit Menschen sowie Interesse an einem Beruf, der kaufmännisches und handwerkliches Geschick erfordert? Du bist kontaktfreudig und liebst den Umgang mit Menschen? Du hast einen guten Schulabschluss, Abitur oder Realschule? Du bist engagiert und zuverlässig? Dann bist Du bei uns richtig! 


Augenoptiker/in ist ein 3-jähriger anerkannter Ausbildungsberuf im Handwerk.
Die Berufsschule befindet sich in Dortmund

Im Ausbildungsbetrieb lernen die Auszubildenden beispielsweise:

¿ wie man Brillengläser manuell und maschinell bearbeitet und in Vollrandbrillenfassungen einsetzt
¿ wie man Schäden an Brillen beurteilt, den Reparaturaufwand und die Kosten für die Reparatur ermittelt
¿ wie man im Verkaufsgespräch die Kundenwünsche ermittelt
¿ wie Brillenfassungen nach anatomischen Gegebenheiten bearbeitet und angepasst werden
¿ wie man Brillengläser rillt, bohrt, feilt, fräst, poliert und in randlose Brillen montiert
¿ wie man Kontaktlinsen nach Werkstoffeigenschaften unterscheidet und Auswirkungen der Kontaktlinsenkorrektur beurteilt
¿ wie man den Korrektionsbedarf unter Berücksichtigung von Visus (Sehschärfe), Anatomie und Physiologie, insbesondere bei Myopie (Kurzsichtigkeit), Hyperopie (Weitsichtigkeit), Astigmatismus (Hornhautverkrümmung) und Presbyopie (Altersweitsichtigkeit) analysiert
¿ wie man die Zentrierung von Brillen kontrolliert
¿ wie man Kundenreklamationen entgegennimmt und bearbeitet
¿ wie man Kalkulationen nach Vorgaben durchführt

Darüber hinaus werden während der gesamten Ausbildung Kenntnisse über Themen wie Rechte und Pflichten während der Ausbildung, Organisation des Ausbildungsbetriebs und Umweltschutz vermittelt.

In der Berufsschule erwirbt man weitere Kenntnisse:

¿ in berufsspezifischen Lernfeldern (z.B. Sehtestergebnisse erklären, Kunden mit Sondergläsern und Schutzbrillen versorgen)
¿ in allgemeinbildenden Fächern wie Deutsch und Wirtschafts- und Sozialkunde

Haben wir Dein Interesse geweckt? Dann bewirb Dich jetzt! Wir freuen uns auf Dich!",0
