,id,label_class,text,label
0,BF6FC0C2659C3111B9B80D6D32966169,Auszubildende,"Ausbildungsberuf Kauffrau/Kaufmann für Büromanagement

Wir bieten zum 01.09.2015 zwei Ausbildungsplätz zur/zum Kaufmann/frau  für Büromanagement in 
unserem Service Center in Leipzig an.

Tyczka Totalgaz ist einer der bundesweit führenden Spezialisten im Bereich Flüssiggas. 
Bundesweit sind 350 engagierte Mitarbeiter tätig, die den Kunden maßgeschneiderte, wirtschaftliche
 Lösungen mit Flüssiggas bieten: auch in Kombination mit Kraft-Wärme-Kopplung (BHKW).
 
Tyczka Totalgaz ist ein Gemeinschaftsunternehmen zweier bedeutender Gesellschafter: 
Tyczka Beteiligung Holding, Geretsried, und TOTAL Deutschland, Berlin. 
Tyczka Totalgaz baut auf eine über 85-jährige Erfahrung und verfügt über eine hohe Logistikkompetenz
 durch den direkten Zugriff auf Bohrlöcher, Umschlagterminals, Raffinerien, Kesselwagen und Tanklager. 
Der Hauptsitz von Tyczka Totalgaz ist in Geretsried. Zwei ServiceCenter in Geretsried und Leipzig sowie 
über ein Dutzend Läger und Abfüllwerke sichern die flächendeckende Versorgung unserer Kunden. 
Tyczka Totalgaz gehört zu den 100 besten Arbeitgebern Deutschlands. Das hat uns das Institut 
Great place to work® auch 2014 zum wiederholten Mal bestätigt. 

Deshalb setzen wir auf teamorientierte, kommunikationsstarke MitarbeiterInnen, die wissen, dass sie
 einen wichtigen Beitrag zum Unternehmenserfolg leisten. Auf Sie warten interessante Aufgaben! 
Arbeiten bei Tyczka Totalgaz heißt: Ausbildung und Qualifizierung, herausfordernde Aufgaben, 
berufliche Weiterbildung und lebenslanges Lernen, Freude, Anerkennung und Wir-Gefühl. 
Wir legen besonderen Wert auf ein positives Arbeitsklima. Altersgemischte Teams erzielen 
ausgezeichnete Arbeitsergebnisse, denn Fachwissen und Erfahrungsschatz treffen auf 
Begeisterungsfähigkeit und den Mut zu neuen Ideen.

Bist  du aufgeschlossen, kontaktfreudig, ein Organisationstalent und behältst immer den Überblick? 
Dann ist Kaufmann/-frau für Büromanagement genau das Richtige für dich.
Als Büromanager arbeitest du viel mit anderen Menschen ¿ Kunden, Lieferanten und Kollegen, 
aber auch mit Computern. Zur Hilfe bei der Lösung deine Aufgaben hast du hierbei verschiedene 
EDV-Programme. Vorkenntnisse mit MS Office oder des Zehnfingersystems können dir hierbei 
eine große Hilfe sein.
Büromanager können gut organisieren und kümmern sich um die allgemeine Verwaltung, den 
internen und externen Schriftverkehr, entwerfen Präsentationen, beschaffen Büromaterial, planen
 und überwachen Termine, bereiten Sitzungen vor und organisieren Dienstreisen. 
Des Weiteren betreuen sie Kunden, wirken an der Auftragsabwicklung mit, schreiben Rechnungen
 und bestellen Material. Außerdem planen und organisieren sie Bürotätigkeiten, wie zum Beispiel 
die Post.
Als Verstärkung im Vertrieb bereiten sie Verkaufsgespräche vor, führen diese durch und bereiten 
sie nach.
In der Buchhaltung erfassen sie Belege und buchen auf Kontokorrent-, Bestands- und Erfolgskonten.

Was du mitbringen solltest:

Du passt gut zu uns, wenn du die Mittlere Reife oder Fachabitur, Abitur und Interesse an 
kaufmännischen Aufgaben hast. Wir suchen junge Leute, die offen und sympathisch auf 
andere Menschen zugehen, die gerne im Team arbeiten und auch keine Angst vorm 
Telefonieren haben.

Was erwartet dich bei Tyczka Totalgaz?

Du durchläufst verschiedene Abteilungen, besuchst auch zwei Mal pro Jahr unserem Hauptsitz 
in Geretsried. Du arbeitest in Projekten, die du mitgestalten kannst, so wirst du gefordert 
und gefördert. Wir haben u.a. eine Azubigleitzeit, finanzielle Belohnung für gute Schulnoten und 
veranstalten interessante Seminare.

Haben wir dich überzeugt? 

Dann sende deine Bewerbung an bewerbung@tytogaz.de. Du kannst dich auch unter ",0
1,BF6FA00860537686EFAF650F4FD812FF,Auszubildende,"Wir haben zum 01.08.2017 in unserem Unternehmen in Osterholz-Scharmbeck einen Ausbildungsplatz zum/zur Kanalbauer/in zu besetzen.


Die Tätigkeit im Überblick:

Kanalbauer/innen bauen Abwasserleitungen und Abwassersysteme, halten sie instand und sanieren sie. 


Die Ausbildung im Überblick:

Kanalbauer/in ist ein 3-jähriger anerkannter Ausbildungsberuf in der Industrie. Die Ausbildung findet auch im Handwerk statt.

Hauptschulabschluss von Vorteil. Bewerber ohne Hauptschulabschluss kommen auch in Frage, ein Eignungstest (Praxis und Theorie) wird vom  Arbeitgeber durchgeführt.



Bewerbungsart: ausschließlich schriftliche Bewerbung per Post.",0
2,BF6E45719FF053FA4FEA94CAC2756815,Auszubildende,"Medica Mente - Heile mit Verstand

MEDICE ist ein voll intergriertes, mittelständisches Pharma-Unternehmen in zweiter/dritter Familiengeneration. Seit 60 Jahren auf dem deutschen Arzneimittelmarkt etabliert, positioniert sich MEDICE als dynamisch wachsendes Familienunternehmen langfristig auch für die Herausforderungen des internationalen Gesundheitsmarktes.

MEDICE entwickelt und produziert Arzneimittel am Standort Iserlohn und gehört in seinen vier zukunftsorientierten Kompetenzfeldern OTC (Selbstmedikation mit bekannten Marken in der Apotheke), OTX (Allgemeinmedizin mit Schwerpunkt Selbstzahlerleistung), Nephrologie (Nierenheilkunde) und Pädiatrie (Kinderheilkunde) mit Schwerpunkt Kinder- und Jugendpsychiatrie zu den marktführenden Anbietern Deutschlands.

Um unser vielfältiges Leistungsspektrum erfolgreich begleiten zu können, brauchen wir engagierte Auszubildende.

Nicht drei-packen, nicht zwei-packen...einpacken!
 
Packen Sie zu und lagern Sie Ihre Zukunft - in hochwertiger Ausbildung verpackt - bei uns ein!
 
Wir suchen zum 01.08.2016 eine/n Auszubildenden (m/w) zur
 
Fachkraft für Lagerlogistik.
 
Voraussetzungen:
 
- Sekundarabschluss I erfolgreich abgeschlossen,
- Interesse an den Fächern Wirtschaftslehre und Mathematik
- Flexibilität, Selbständigkeit und Teamfähigkeit
- Freude am Umgang mit Waren und deren sachgerechten Lagerung 

Während Ihrer Ausbildung im Betrieb lernen Sie alles über:
 
- Warenannahme und -prüfung
- Zwischenlagerung
- Interne Verteilung der Ware in die verschiedenen Produktionsbereiche
- Bereitstellung der Fertigware zur Kommissionierung, Versand und Verfrachtung
- Erstellen der Versandpapiere
- Verladen der Ware
- Auswahl von Transportmitteln und -wegen
- Bedienung computergesteuerter Lagerverwaltungssysteme 

Wir bieten Ihnen einen interessanten Ausbildungsplatz in einem mittelständischem Pharmaunternehmen. Interessiert? Dann senden Sie uns bitte Ihre Bewerbungsunterlagen zu:
 
Ausbildungsdauer:
 
Die 3- jährige Ausbildung ist ein anerkannter Ausbildungsberuf nach dem Berufsbildungsgesetz. Die Abschlussprüfung erfolgt durch die SIHK zu Hagen.
 
Berufsschule:
Die Ausbildung findet an den Lernorten Betrieb und Berufsschule statt. Der Berufsschulunterricht erfolgt in Teilzeitform am
 
Berufskolleg der Stadt Hagen
Kaufmannsschule I
Springmannstraße 7
58095 Hagen
 
Der Berufsschulunterricht findet an durchschnittlich 1,5 Tagen/Woche statt. Die enge Verbindung von Theorie und Praxis steht für eine besonders intensive Ausbildung.
 
Wir bieten Ihnen einen interessanten Ausbildungsplatz in einem mittelständischem Pharmaunternehmen. Interessiert? Dann senden Sie uns bitte Ihre Bewerbungsunterlagen zu.
 
Ansprechpartnerin: Frau Karina Blach - Ausbildungsleitung
Bewerbungen per Email bitte in einer PDF-Datei und höchstens 3 MB an: Bewerbung@medice.de",0
3,BF705CC93F2B36A9F5D7BEB1A5D6A000,Auszubildende,"Die SIG Combibloc GmbH sucht  für das Ausbildungsjahr 2021 eine/n Elektroniker/in - Betriebstechnik (m/w/d).

Elektroniker/-innen Betriebstechnik sind aufgrund ihrer Ausbildung für alle Tätigkeiten in den Bereichen der Energieverteilung, Beleuchtungs-, Steuerungs-, Regelungs- und Antriebstechnik qualifiziert.

Die Ausbildung dauert insgesamt 3 ¿ Jahre, bei überdurchschnittlicher Leistung kann auf drei Jahre verkürzt werden.

Welche Voraussetzungen sollten Sie mitbringen?

¿ guter Realschulabschluss, mittlere Reife
¿ gute mathematische und naturwissenschaftliche Kenntnisse
¿ gutes Allgemeinwissen
¿ handwerkliches Geschick
¿ Teamfähigkeit
¿ freundliches Auftreten und Zuverlässigkeit

Die Berufsschule findet im Blockunterreicht in Wittenberg statt.

Haben Sie Interesse? Dann bewerben Sie sich online unter: 

http://www.sig.biz/karriere-de/schueler",0
4,BF6F8BF2EA07F55DF0AE5C21C0F1E902,Auszubildende,"Das Universitätsklinikum Carl Gustav Carus Dresden ist einer der größten Ausbildungsbetriebe Sachsens und bietet neben der Ausbildungsvielfalt ein komplexes und praxisnahes Ausbildungsspektrum. Sowohl in den medizinischen und pflegerischen Bereichen, als auch in kaufmännischen Geschäftsbereichen können ausgezeichnete Ausbildungschancen wahrgenommen werden.

Ab sofort können Sie sich für die 

Ausbildung zum Zahnmedizinischen Fachangestellten (w/m/d)

für den Ausbildungsstart am 31.08.2020 bewerben. Die Ausbildung dauert 3 Jahre. 

Während der Ausbildung wechseln Sie innerhalb der Rotationphasen in verschiedene Bereiche der Zahnmedizin an unserem Haus. Die praktische Ausbildung umfasst neben der Patientenbetreuung auch die zahnärztliche Behandlungsassistenz und verwaltungsorganisatorische Aufgaben. Ebenfalls erlernen Sie das Anfertigen von Röntgenaufnahmen nach zahnärztlicher Delegation. Weiterhin erwerben Sie Kenntnisse zur sachgerechten Durchführung von Hygiene- und Sterilisationsmaßnahmen. Durch die Rotation lernen Sie viele unterschiedliche Fachgebiete der Zahnmedizin kennen und können sich umfangreiche Kenntnisse aneignen. Das bringt Ihnen den Vorteil, dass Sie nach erfolgreichem Abschluss der Ausbildung universell einsetzbar sind. 

Ihr Profil: 
¿ Realschulabschluss oder eine gleich- oder höherwertige Schulbildung; alternativ Hauptschulabschluss mit einer erfolgreich absolvierten zweijährigen Berufsausbildung 
¿ gesundheitliche Eignung für den Beruf (ärztliches Attest) 
¿ persönliche Eignung: Für diesen Beruf sollten Sie Interesse an zahn-/medizinischen Tätigkeiten haben, hilfsbereit, einfühlsam und freundlich sowie psychisch und emotional stabil sein. Sie bringen ein grundlegendes Interesse an PC-Arbeiten und Verwaltungsabläufen mit und haben keine Angst vor Patientenkontakt oder Notfallsituationen. 
¿ Ein Praktikum in einer Zahnarztpraxis oder in einer medizinischen Einrichtung wäre vorteilhaft. 

Wir bieten Ihnen die Möglichkeit zur: 
¿ qualifizierten Ausbildung in einem innovativen Team 
¿ interdisziplinären Zusammenarbeit mit anderen Berufsgruppen 
¿ professionellen Unterstützung durch Mentoren 
¿ Nutzung von betrieblichen Präventionsangeboten, Kursen und Fitness in unserem Gesundheitszentrum Carus Vital 
¿ Nutzung unseres Jobtickets für die Öffentlichen Verkehrsmittel in Dresden und Umland 

Wir freuen uns auf Ihre Bewerbung. Nur vollständig eingereichte Bewerbungsunterlagen können bearbeitet werden! 

Schwerbehinderte sind ausdrücklich zur Bewerbung aufgefordert. 

Ihre aussagefähigen Unterlagen senden Sie uns bitte unter Angabe der Kennziffer PER9919768, vorzugsweise online, um so den Auswahlprozess schneller und effektiver zu gestalten. Selbstverständlich bearbeiten wir auch Ihre schriftlichen Bewerbungen (mit frankiertem Rückumschlag), ohne das Ihnen dadurch Nachteile entstehen. 
Vorabinformationen erhalten Sie telefonisch von Herrn Thomas Bläsche unter 0351-458-3711. 

Bewerben Sie sich für den Ausbildungsstart am 31. August 2020!",0
5,BF70016C27C578FD3D835E82AF6BD0BA,Auszubildende,"Mit mehr als 700 Niederlassungen und über 17.000 Mitarbeitern ist Fielmann Marktführer der deutschen Augenoptik und größter Ausbildungsbetrieb der Branche. Aktuell suchen wir bundesweit engagierte Auszubildende (m/w) in der Augenoptik.

Es lohnt sich zu Fielmann zu kommen. Fielmann bietet Ihnen: 

- Beste Karrierechancen beim Marktführer der deutschen Augenoptik
- Umfassende Ausbildung in einem abwechslungsreichen Beruf
- Höchsten Ausbildungsstandard beim besten Ausbilder der Branche. In den letzten fünf Jahren stellte Fielmann beim Leistungswettbewerb des Deutschen Handwerks alle Bundessieger
- Übertarifliche Ausbildungsvergütung
- Prämien für überdurchschnittliche Leistungen

Senden Sie Ihre Bewerbung unter Angabe des gewünschten Einsatzortes an die Fielmann AG, Bewerberservice Ausbildung, Weidestraße 118 a, 22083 Hamburg, E-Mail: ausbildung@fielmann.com oder bewerben Sie sich über unser Online-Bewerbungsformular.

In Ihrem Anschreiben verwenden Sie bitte nachfolgende Kennziffer: P0046V134.",0
6,,Azubi,"  Ausbildung zum/zur Informationselektroniker/in
  - Fachrichtung Bürosystemtechnik (2019)

  Arbeitgeberbeschreibung
  Die Hees Bürowelt in Siegen ist das marktführende Büro- und Systemhaus im Dreiländereck NRW, Hessen und Rheinland-Pfalz, dessen Erfolg in hohem Maße auch auf der kontinuierlichen Ausbildung von Nachwuchskräften beruht.

  Deshalb suchen wir für 01.08.2019 eine/n Auszubildende/n zum/zur Informationselektroniker/in.

  Stellenbeschreibung
  Ihre Aufgaben:

  Serviceleistungen rund um informationstechnische Systeme

  PC- und Netzwerktechnik

  Kopier, Druck- und Kommunikationstechnik

  Stellenanforderungen
  Wir erwarten:

  Hochschulreife oder Fachhochschulreife

  Sehr gute Leistungen im Fach Informatik und in naturwissenschaftlichen Fächern

  Interesse an Informationstechnik, Elektronik und Elektromechanik

  Hohe Lern- und Leistungsbereitschaft

  Leistungen
  Wir bieten Ihnen:

  Eine umfassende Ausbildung auf hohem Niveau in einem erfolgreichen Unternehmen

  Sehr gute Zukunftsperspektiven in einem innovativen Beruf

  Ein anspruchsvolles und abwechslungsreiches Arbeitsumfeld

  Für Abiturienten u. Fachabiturienten: Parallele Zusatzausbildung zum /Geprüften Fachmann für Kaufmännische Betriebsführung/ (HwO)

  Bewerbungsinformationen
  Hinweis für Studienabbrecher:

  Die Ausbildungsstelle ist für Menschen geeignet, die bereits Erfahrungen im Studium der Fachbereiche Informatik oder einer technischen Fachrichtung sammeln konnten, und ihr Studium abbrechen möchten. Auch eine vorausgegangenen Ausbildung zum Informationstechnischen Assistenten wäre eine gute Vorbildung für diesen Ausbildungsberuf.

  Bitte im Betreff der Bewerbung folgende Referenznummer angeben: KSW-24707

  Hees Bürowelt GmbH
  Herrn Gregor Kölsch
  Leimbachstraße 266
  57074 Siegen
  Tel. 0271 / 4881-311
  gregor.koelsch@hees.de

  Typ
  Vollzeit

  Region
  Siegerland

  Kontakt
  Hees Bürowelt GmbH
  Leimbachstraße 266
  57074 Siegen
  +49 271 4881-311
  bewerbung@hees-buerowelt.de",0
7,BF6E97B83370EC52C1347A0ACD43347E,Auszubildende,Zum Ausbildungsbeginn in 2016 stellen wir ein:;;Azubi Fachkraft - Lagerlogistik;;Wir erwarten mindestens einen guten Hauptschulabschluss. ;;Die Berufsschule findet in Obertshausen statt.;;Unser Leistungsspektrum umfasst zwei große Bereiche: Die Industrietechnik und die Medizintechnik. Die enge Zusammenarbeit mit den leistungsfähigsten Herstellwerken der Branche garantiert Ihnen ein Maximum an Flexibilität und Schnelligkeit.;;Bei Interesse freuen wir uns über Ihre E-Mail Bewerbung.,0
8,BF6ED6C351B322722B8D8FF858B4FDDF,Auszubildende,"Seit 1980 ""Feines immer frisch von Jacob"" 

Es begann vor fast 30 Jahren! Dieter Jacob eröffnete in Fürth auf der Hardhöhe sein ¿Räucherkammerl¿. Die Kunden waren von der Qualität der Spezialitäten begeistert. Mit viel Engagement, Leidenschaft und Liebe zu seinem Beruf baute er das Geschäft immer weiter aus. 

Schon damals wurde täglich frisch produziert. Das ist auch so geblieben. 

Schon bald konnte er zwei weitere ¿Bauernläden¿ in Fürth eröffnen. In den späten 90iger Jahren wurde in einen modernen Produktionsbetrieb investiert. 

Weiter Filialen in Münchaurach, Neustadt und später auch in Katwang b. Nürnberg und Ansbach kamen hinzu. Im Jahr 2009 wurde die erste Filiale in Rothenburg eröffnet, 2010 kam noch eine weitere hinzu und auch in Höchstadt finden Sie uns inzwischen.


14 x für Sie vor Ort!

Jede unserer 14 Filialen wird täglich frisch beliefert. Spätestens um 7:00 Uhr kommt unser hauseigener Spezialitäten-Express und bringt frische Fleisch und Wurstspezialitäten aus der ¿Produktion¿ ¿ in unserem Stammhaus in Emskirchen wird schon um 1:00 Uhr nachts alles vorbereitet! 


Für unsere Stammhaus in Emskirchen bieten wir daher zum Ausbildungsbeginn 01.09.2017 

einen Ausbildungsplatz zur/zum Fleischer/in.

Voraussetzung: mind. Hauptschulabschluss

Aufgrund der Arbeitszeiten (Frühschicht) ist die Stelle nur für über 18-Jährige geeignet.

Wir freuen uns auf Deine Bewerbung!",0
9,,Azubi,"  Gärtner/Gärtnerin Fachrichtung Garten- und Landschaftsbau

  Arbeitsort: D-13597 Berlin · Berlin
  Firmenname:
  Horst Kruse & Sohn Garten,-Landschafts-und Sportplatzbau GmbH
  Alter der Anzeige:
  19.02.2016 (8 Tage alt)
  Stellenbeschreibung
  Stellenbezeichnung
  Gärtner/Gärtnerin Fachrichtung Garten- und Landschaftsbau
  Jobbeschreibung
  Die Horst Kruse & Sohn Garten,-Landschafts-und Sportplatzbau GmbH aus Berlin-Spandau ist bei öffentlichen und privaten Auftraggebern in Berlin und Brandenburg für seine hervorragenden Arbeiten im Garten-, Landschafts- und Sportplatzbau bekannt. Hierzu stellt unser hoch engagiertes und gut ausgebildetes Personal eine Hauptstütze des Unternehmens
  dar. Aktuell beschäftigen wir circa 30 Mitarbeiter.

  Ab 01.08.2016 bilden wir eine/n Gärtner/in in der Fachrichtung Garten- und Landschaftsbau aus.

  In diesem Beruf erlernen Sie unteranderem:
  * Pläne von Landschaftsarchitekten/-innen zu verwirklichen
  * Umwelt neu- und umzugestalten
  * Sie werden ausgebildet Außenanlagen von der einfachen Terrasse bis zum komplexen Garten fachgerecht zu erbauen und zu Unterhalten. Hierzu gehören Erd- und Wegebauarbeiten genauso zum Beruf als auch Pflanz- und Saatarbeiten
  * Umgang mit Bau- und Pflegemaschinen, so erhalten sie unter anderem während der Ausbildung einen Kettensägenschein
  * Weitere Informationen zu dem Beruf finden Sie in der Rubrik Ausbildung auf unserer WEB-Seite

  Ihr Profil:
  * Sie haben einen erfolgreichen Schulabschluss
  * Sie haben Spaß an der Arbeit im Freien und scheuen sich nicht vor körperlicher Belastung
  * Sie verfügen über ein gutes räumliches Vorstellungsvermögen
  * Sie haben Freude am Gestalten mit Ihren eigenen Händen
  * Sie verfügen über Team- und Kommunikationsfähigkeit

  Wenn Sie sich eine Ausbildung in unserem Unternehmen vorstellen können, freuen wir uns auf Ihre aussagekräftige Bewerbung.
  Bitte senden Sie Ihre aussagefähigen Bewerbungsunterlagen an:

  Horst Kruse & Sohn
  Garten-, Landschafts-und Sportplatzbau GmbH
  Wiesendamm 21/23
  13597 Berlin oder per E-Mail: karriere@horstkruseundsohn.de

  Arbeitsort:
  Wiesendamm 21 - 23
  13597 Berlin, DE

  Art der Anstellung: Ausbildungsplatz
  Arbeitszeitmodell:
  * Vollzeit
  Vollzeitausbildung, Mo - Fr. 07.00 Uhr bis 17.00 Uhr

  Gehaltsmodell: orientiert am Gem. Tarifregister Berlin und Brandenburg Garten- Landschafts- Sportplatzbau

  Kontakt:

  Herr
  Wiesendamm 21 - 23
  13597 Berlin

  E-Mail-Adresse: info@horstkruseundsohn.de

  Gewünschte Form der Bewerbung: schriftlich, per E-Mail
  Geforderte Anlagen: Anschreiben, Lebenslauf, letzte Schulzeugnisse
  Inhalte: © BUNDESAGENTUR FÜR ARBEIT, 2016
  Darstellung: © NETZMARKT INTERNETSERVICE GMBH & CO. KG, 2016
  Arbeitsort
  Ort
  Berlin
  PLZ
  D-13597
  Bundesland
  Berlin
  Land
  Deutschland",0
